2025-06-04 10:18:43,807 - INFO - DRY RUN: Would create network 10.215.248.0/23 with comment: AWS VPC: mi-lz-tech-svcs-prod-us-east-1-vpc (vpc-078e8685d06b311fa) in 14498642181/us-east-1
2025-06-04 10:18:43,807 - INFO - DRY RUN: EAs would be: {'aws_location': 'aws-us-east-1', 'aws_cloudservice': 'no_tier0_vpc', 'description': 'prod us-east-1 VPC for Tech Services', 'aws_name': 'mi-lz-tech-svcs-prod-us-east-1-vpc', 'aws_tfc_created': 'true', 'environment': 'prod', 'owner': 'Dan Cronin', 'aws_requested_by': 'numen682', 'aws_stnostatus_vpcassociation': '2024-07-31T19:11:38Z: VPC has been associated with the Transit Gateway Routing Table/Domain', 'aws_stnostatus_vpcpropagation': '2024-07-31T19:14:01Z: VPC RT propagation has been enabled to the Transit Gateway Routing Table/Domain', 'aws_associate_with': 'tgw-prod-accounts-rt', 'aws_propagate_to': 'tgw-prod-accounts-rt,tgw-dx-prod-rt,tgw-shared-account-rt,tgw-virginia-oregon-peer-rt', 'aws_stnostatus_vpcattachment': '2024-07-31T19:09:23Z: VPC has been attached to the Transit Gateway', 'aws_created_by': 'jmeht561', 'project': 'Tech Services', 'aws_dud': '52529967325'}
2025-06-04 10:18:43,807 - INFO - DRY RUN: Would create network 10.215.33.0/24 with comment: AWS VPC: mi-lz-mpg-dev-us-east-1-vpc (vpc-0766434e9b97c0607) in 15223062308/us-east-1
2025-06-04 10:18:43,807 - INFO - DRY RUN: EAs would be: {'aws_requested_by': 'jalop838', 'aws_stnostatus_vpcattachment': '2023-05-24T18:45:28Z: VPC has been attached to the Transit Gateway', 'aws_location': 'aws-us-east-1', 'description': 'Migration of MPG platform hosted in Rackspace private cloud', 'aws_cloudservice': 'no_tier0_vpc', 'environment': 'dev', 'aws_created_by': 'anjok224', 'aws_propagate_to': 'tgw-nonprod-accounts-rt,tgw-dx-nonprod-rt,tgw-shared-account-rt,tgw-virginia-oregon-peer-rt', 'aws_dud': '51519542154', 'project': 'lz foundational-tip prod account for mpg team', 'aws_tfc_created': 'true', 'aws_associate_with': 'tgw-nonprod-accounts-rt', 'aws_name': 'mi-lz-mpg-dev-us-east-1-vpc', 'owner': 'Jesus Lopez', 'aws_stnostatus_vpcassociation': '2023-05-24T18:47:30Z: VPC has been associated with the Transit Gateway Routing Table/Domain', 'aws_stnostatus_vpcpropagation': '2023-05-24T18:47:31Z: VPC RT propagation has been enabled to the Transit Gateway Routing Table/Domain'}
2025-06-04 10:18:43,807 - INFO - DRY RUN: Would create network 10.212.5.0/24 with comment: AWS VPC: mi-lz-data-migration-gateway-dev-us-east-1-vpc (vpc-0a55d95d59874d7e4) in 156931719/us-east-1
2025-06-04 10:18:43,807 - INFO - DRY RUN: EAs would be: {'environment': 'dev', 'aws_dud': '52529967570', 'aws_stnostatus_vpcpropagation': '2022-12-05T12:47:54Z: VPC RT propagation has been enabled to the Transit Gateway Routing Table/Domain', 'project': 'Data Migration Gateway', 'aws_name': 'mi-lz-data-migration-gateway-dev-us-east-1-vpc', 'aws_stnostatus_vpcattachment': '2022-12-05T12:45:58Z: VPC has been attached to the Transit Gateway', 'aws_propagate_to': 'tgw-nonprod-accounts-rt,tgw-dx-nonprod-rt,tgw-shared-account-rt,tgw-virginia-oregon-peer-rt', 'owner': 'Jennifer Mefford', 'aws_created_by': 'rjain362', 'aws_associate_with': 'tgw-nonprod-accounts-rt', 'aws_location': 'aws-us-east-1', 'aws_stnostatus_vpcassociation': '2022-12-05T12:47:40Z: VPC has been associated with the Transit Gateway Routing Table/Domain', 'aws_cloudservice': 'no_tier0_vpc', 'aws_tfe_created': 'true'}
2025-06-04 10:18:43,807 - INFO - DRY RUN: Would create network 10.212.118.128/25 with comment: AWS VPC: mi-lz-pms-dev-us-east-1-vpc (vpc-080c7679bbf4c51cd) in 34362027756/us-east-1
2025-06-04 10:18:43,807 - INFO - DRY RUN: EAs would be: {'description': 'dev us-east-1 vpc for pms', 'aws_propagate_to': 'tgw-nonprod-accounts-rt,tgw-dx-nonprod-rt,tgw-shared-account-rt,tgw-virginia-oregon-peer-rt', 'aws_dud': '52529967301', 'aws_associate_with': 'tgw-nonprod-accounts-rt', 'aws_name': 'mi-lz-pms-dev-us-east-1-vpc', 'aws_stnostatus_vpcattachment': '2024-08-12T10:14:22Z: VPC has been attached to the Transit Gateway', 'aws_tfc_created': 'true', 'aws_stnostatus_vpcassociation': '2024-08-12T10:17:45Z: VPC has been associated with the Transit Gateway Routing Table/Domain', 'aws_created_by': 'jmeht561', 'aws_requested_by': 'numen682', 'project': 'Property Management Systems', 'aws_stnostatus_vpcpropagation': '2024-08-12T10:17:30Z: VPC RT propagation has been enabled to the Transit Gateway Routing Table/Domain', 'aws_cloudservice': 'no_tier0_vpc', 'environment': 'dev', 'aws_location': 'aws-us-east-1', 'owner': 'Jared Spindler'}
2025-06-04 10:18:43,807 - INFO - DRY RUN: Would create network 10.212.252.0/23 with comment: AWS VPC: mi-lz-ocp-prod-us-east-1-vpc (vpc-083c99f0a54576328) in 47659599919/us-east-1
2025-06-04 10:18:43,807 - INFO - DRY RUN: EAs would be: {'aws_stnostatus_vpcattachment': '2022-10-11T05:24:51Z: VPC has been attached to the Transit Gateway', 'aws_tfe_created': 'true', 'aws_location': 'aws-us-east-1', 'environment': 'prod', 'aws_stnostatus_vpcassociation': '2022-10-11T05:27:27Z: VPC has been associated with the Transit Gateway Routing Table/Domain', 'aws_cloudservice': 'no_tier0_vpc', 'owner': 'ICD Public Cloud kdelt508', 'aws_associate_with': 'tgw-prod-accounts-rt', 'project': 'ocp prod account for landing zone', 'aws_name': 'mi-lz-ocp-prod-us-east-1-vpc', 'aws_propagate_to': 'tgw-prod-accounts-rt,tgw-dx-prod-rt,tgw-shared-account-rt,tgw-virginia-oregon-peer-rt', 'aws_created_by': 'tshet584', 'aws_dud': '51519542158', 'aws_stnostatus_vpcpropagation': '2022-10-11T05:27:41Z: VPC RT propagation has been enabled to the Transit Gateway Routing Table/Domain'}
2025-06-04 10:18:43,807 - INFO - DRY RUN: Would create network 10.213.160.0/23 with comment: AWS VPC: mi-lz-ocp-prod-us-west-2-vpc (vpc-0b07d46b6bb8d9560) in 47659599919/us-west-2
2025-06-04 10:18:43,807 - INFO - DRY RUN: EAs would be: {'aws_name': 'mi-lz-ocp-prod-us-west-2-vpc', 'aws_associate_with': 'tgw-prod-accounts-rt', 'aws_dud': '51519542158', 'owner': 'ICD Public Cloud kdelt508', 'aws_propagate_to': 'tgw-prod-accounts-rt,tgw-dx-prod-rt,tgw-shared-account-rt,tgw-oregon-virginia-peer-rt', 'aws_created_by': 'anjok224', 'aws_cloudservice': 'no_tier0_vpc', 'aws_location': 'aws-us-west-2', 'aws_stnostatus_vpcattachment': '2023-01-30T17:00:14Z: VPC has been attached to the Transit Gateway', 'project': 'ocp prod account for landing zone', 'aws_stnostatus_vpcpropagation': '2023-01-30T17:03:57Z: VPC RT propagation has been enabled to the Transit Gateway Routing Table/Domain', 'aws_stnostatus_vpcassociation': '2023-01-30T17:03:55Z: VPC has been associated with the Transit Gateway Routing Table/Domain', 'aws_tfe_created': 'true', 'environment': 'prod'}
2025-06-04 10:18:43,807 - INFO - DRY RUN: Would create network 10.86.136.0/23 with comment: AWS VPC: mi-lz-ocp-prod-eu-west-2-vpc (vpc-0f7c905114497cee6) in 47659599919/eu-west-2
2025-06-04 10:18:43,807 - INFO - DRY RUN: EAs would be: {'aws_tfe_created': 'true', 'aws_dud': '51519542158', 'aws_stnostatus_vpcassociation': '2022-12-16T19:50:07Z: VPC has been associated with the Transit Gateway Routing Table/Domain', 'aws_location': 'aws-eu-west-2', 'aws_stnostatus_vpcattachment': '2022-12-16T19:46:34Z: VPC has been attached to the Transit Gateway', 'aws_created_by': 'anjok224', 'aws_stnostatus_vpcpropagation': '2022-12-16T19:50:10Z: VPC RT propagation has been enabled to the Transit Gateway Routing Table/Domain', 'owner': 'ICD Public Cloud kdelt508', 'aws_associate_with': 'tgw-prod-accounts-rt', 'aws_propagate_to': 'tgw-prod-accounts-rt,tgw-dx-prod-rt,tgw-shared-account-rt,tgw-london-virginia-peer-rt,tgw-london-oregon-peer-rt', 'project': 'ocp prod account for landing zone', 'aws_name': 'mi-lz-ocp-prod-eu-west-2-vpc', 'aws_cloudservice': 'no_tier0_vpc', 'environment': 'prod'}
2025-06-04 10:18:43,808 - INFO - DRY RUN: Would create network 10.0.0.0/24 with comment: AWS VPC: MarriottCSAO-ForensicEvidenceCollection (vpc-02a0e4b6aeb1614c4) in 54084606462/us-east-1
2025-06-04 10:18:43,808 - INFO - DRY RUN: EAs would be: {'aws_program': 'cloud_security_automation', 'environment': 'prod', 'aws_sub_project': 'gis018_cloud_security_enhancements', 'aws_name': 'MarriottCSAO-ForensicEvidenceCollection', 'aws_cloudservice': 'no_tier0_events', 'aws_created_by': 'ragra214/ptane645/aagra386/bdas543/dbhar302/skanj016/skhan031/apura285/kkuma675', 'aws_accenture_ru': 'na', 'owner': 'zlali677/lsain147', 'aws_location': 'aws-us-east-1', 'aws_dud': '52529967153', 'project': 'H:Sec Eng and Architect Home'}
2025-06-04 10:18:43,808 - INFO - DRY RUN: Would create network 172.0.0.0/28 with comment: AWS VPC: CIRT-VPC (vpc-0e96e28a641ab5fc0) in 54084606462/us-east-1
2025-06-04 10:18:43,808 - INFO - DRY RUN: EAs would be: {'aws_name': 'CIRT-VPC', 'aws_department': 'CIRT'}
2025-06-04 10:18:43,808 - INFO - DRY RUN: Would create network 192.168.0.0/23 with comment: AWS VPC: mi-cirt-sandbox-us-east-1-vpc (vpc-07e44b0d5a98bd525) in 54084606462/us-east-1
2025-06-04 10:18:43,808 - INFO - DRY RUN: EAs would be: {'environment': 'sandbox', 'aws_tfc_created': 'true', 'description': 'Sandbox account for CIRT', 'aws_name': 'mi-cirt-sandbox-us-east-1-vpc', 'aws_location': 'aws-us-east-1', 'aws_cloudservice': 'no_tier0_vpc', 'owner': 'Arno Van der walt', 'aws_requested_by': 'zlali677', 'aws_dud': '52529967510', 'project': 'CIRT', 'aws_created_by': 'vsura622'}
2025-06-04 10:18:43,808 - INFO - DRY RUN: Would create network 172.16.0.0/16 with comment: AWS VPC: ForensicsVPC (vpc-0de0aadbc841d73cf) in 54084606462/us-east-1
2025-06-04 10:18:43,808 - INFO - DRY RUN: EAs would be: {'aws_name': 'ForensicsVPC', 'aws_aws:cloudformation:stack_name': 'SecurityAccount-forensicResources-17G4BSMM5D5EP', 'aws_aws:cloudformation:logical_id': 'forensicsVPC', 'aws_aws:cloudformation:stack_id': 'arn:aws:cloudformation:us-east-1:054084606462:stack/SecurityAccount-forensicResources-17G4BSMM5D5EP/0dfa9eb0-5281-11ec-8e15-0a0b212baf21'}
2025-06-04 10:18:43,808 - INFO - Create operation: 21 networks processed
2025-06-04 10:19:17,235 - INFO - Testing InfoBlox connection...
2025-06-04 10:19:17,319 - INFO - Connected successfully. Available network views: ['default', 'Tarig_view', 'Tarig2', 'Test_view', 'Tarig5', 'Tarig6', 'TarigFriday']
2025-06-04 10:19:17,319 - INFO - Loading VPC data from vpc_data.csv...
2025-06-04 10:19:17,323 - INFO - Loaded 23 VPC records from vpc_data.csv
2025-06-04 10:19:17,327 - INFO - Comparing AWS VPCs with InfoBlox networks...
2025-06-04 10:19:19,001 - INFO - Generating network creation list...
2025-06-04 10:19:19,001 - INFO - Analyzing Extended Attributes requirements...
2025-06-04 10:19:19,002 - INFO - Analyzing required Extended Attributes...
2025-06-04 10:19:19,004 - INFO - Found 26 unique Extended Attributes required
2025-06-04 10:19:19,004 - INFO - DRY RUN: Would ensure these Extended Attributes exist:
2025-06-04 10:19:19,004 - INFO -   - aws_accenture_ru
2025-06-04 10:19:19,004 - INFO -   - aws_associate_with
2025-06-04 10:19:19,004 - INFO -   - aws_aws:cloudformation:logical_id
2025-06-04 10:19:19,004 - INFO -   - aws_aws:cloudformation:stack_id
2025-06-04 10:19:19,004 - INFO -   - aws_aws:cloudformation:stack_name
2025-06-04 10:19:19,004 - INFO -   - aws_cloudservice
2025-06-04 10:19:19,005 - INFO -   - aws_created_by
2025-06-04 10:19:19,005 - INFO -   - aws_department
2025-06-04 10:19:19,005 - INFO -   - aws_dud
2025-06-04 10:19:19,005 - INFO -   - aws_location
2025-06-04 10:19:19,005 - INFO -   - aws_name
2025-06-04 10:19:19,005 - INFO -   - aws_program
2025-06-04 10:19:19,005 - INFO -   - aws_propagate_to
2025-06-04 10:19:19,005 - INFO -   - aws_requested_by
2025-06-04 10:19:19,005 - INFO -   - aws_segment
2025-06-04 10:19:19,005 - INFO -   - aws_stnostatus_vpcassociation
2025-06-04 10:19:19,005 - INFO -   - aws_stnostatus_vpcassociation2
2025-06-04 10:19:19,005 - INFO -   - aws_stnostatus_vpcattachment
2025-06-04 10:19:19,005 - INFO -   - aws_stnostatus_vpcpropagation
2025-06-04 10:19:19,005 - INFO -   - aws_sub_project
2025-06-04 10:19:19,006 - INFO -   - aws_tfc_created
2025-06-04 10:19:19,006 - INFO -   - aws_tfe_created
2025-06-04 10:19:19,006 - INFO -   - description
2025-06-04 10:19:19,006 - INFO -   - environment
2025-06-04 10:19:19,006 - INFO -   - owner
2025-06-04 10:19:19,006 - INFO -   - project
2025-06-04 10:19:19,088 - INFO - Comparison report saved to vpc_comparison_report.md
2025-06-04 10:19:19,091 - INFO - Creating missing networks (dry_run=False)...
2025-06-04 10:19:19,180 - ERROR - InfoBlox API request failed: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network - Details: Unknown extensible attribute: environment
2025-06-04 10:19:19,180 - ERROR - Error creating network 10.212.224.0/23: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
2025-06-04 10:19:19,251 - ERROR - InfoBlox API request failed: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network - Details: Unknown extensible attribute: aws_stnostatus_vpcassociation
2025-06-04 10:19:19,251 - ERROR - Error creating network 10.216.140.0/23: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
2025-06-04 10:19:19,317 - ERROR - InfoBlox API request failed: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network - Details: Unknown extensible attribute: project
2025-06-04 10:19:19,317 - ERROR - Error creating network 10.212.88.0/24: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
2025-06-04 10:19:19,392 - ERROR - InfoBlox API request failed: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network - Details: Unknown extensible attribute: aws_stnostatus_vpcassociation
2025-06-04 10:19:19,393 - ERROR - Error creating network 10.212.118.0/25: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
2025-06-04 10:19:19,467 - ERROR - InfoBlox API request failed: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network - Details: Unknown extensible attribute: project
2025-06-04 10:19:19,467 - ERROR - Error creating network 10.212.226.0/23: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
2025-06-04 10:19:19,534 - ERROR - InfoBlox API request failed: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network - Details: Unknown extensible attribute: aws_propagate_to
2025-06-04 10:19:19,535 - ERROR - Error creating network 10.216.248.0/23: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
2025-06-04 10:19:19,604 - ERROR - InfoBlox API request failed: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network - Details: Unknown extensible attribute: aws_dud
2025-06-04 10:19:19,604 - ERROR - Error creating network 10.86.150.0/23: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
2025-06-04 10:19:19,682 - ERROR - InfoBlox API request failed: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network - Details: Unknown extensible attribute: environment
2025-06-04 10:19:19,682 - ERROR - Error creating network 10.212.230.0/23: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
2025-06-04 10:19:19,751 - ERROR - InfoBlox API request failed: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network - Details: Unknown extensible attribute: aws_name
2025-06-04 10:19:19,752 - ERROR - Error creating network 10.212.19.128/25: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
2025-06-04 10:19:19,818 - ERROR - InfoBlox API request failed: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network - Details: Unknown extensible attribute: project
2025-06-04 10:19:19,819 - ERROR - Error creating network 10.212.4.0/24: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
2025-06-04 10:19:19,895 - ERROR - InfoBlox API request failed: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network - Details: Unknown extensible attribute: aws_stnostatus_vpcassociation
2025-06-04 10:19:19,895 - ERROR - Error creating network 10.215.248.0/23: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
2025-06-04 10:19:19,971 - ERROR - InfoBlox API request failed: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network - Details: Unknown extensible attribute: project
2025-06-04 10:19:19,971 - ERROR - Error creating network 10.215.33.0/24: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
2025-06-04 10:19:20,041 - ERROR - InfoBlox API request failed: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network - Details: Unknown extensible attribute: project
2025-06-04 10:19:20,041 - ERROR - Error creating network 10.212.5.0/24: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
2025-06-04 10:19:20,111 - ERROR - InfoBlox API request failed: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network - Details: Unknown extensible attribute: project
2025-06-04 10:19:20,111 - ERROR - Error creating network 10.212.118.128/25: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
2025-06-04 10:19:20,184 - ERROR - InfoBlox API request failed: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network - Details: Unknown extensible attribute: aws_stnostatus_vpcassociation
2025-06-04 10:19:20,184 - ERROR - Error creating network 10.212.252.0/23: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
2025-06-04 10:19:20,255 - ERROR - InfoBlox API request failed: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network - Details: Unknown extensible attribute: aws_stnostatus_vpcassociation
2025-06-04 10:19:20,255 - ERROR - Error creating network 10.213.160.0/23: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
2025-06-04 10:19:20,321 - ERROR - InfoBlox API request failed: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network - Details: Unknown extensible attribute: project
2025-06-04 10:19:20,321 - ERROR - Error creating network 10.86.136.0/23: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
2025-06-04 10:19:20,382 - ERROR - InfoBlox API request failed: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network - Details: Unknown extensible attribute: aws_sub_project
2025-06-04 10:19:20,382 - ERROR - Error creating network 10.0.0.0/24: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
2025-06-04 10:19:20,461 - ERROR - InfoBlox API request failed: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network - Details: Unknown extensible attribute: aws_department
2025-06-04 10:19:20,461 - ERROR - Error creating network 172.0.0.0/28: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
2025-06-04 10:19:20,531 - ERROR - InfoBlox API request failed: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network - Details: Unknown extensible attribute: project
2025-06-04 10:19:20,531 - ERROR - Error creating network 192.168.0.0/23: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
2025-06-04 10:19:20,600 - ERROR - InfoBlox API request failed: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network - Details: Unknown extensible attribute: aws_aws:cloudformation:logical_id
2025-06-04 10:19:20,601 - ERROR - Error creating network 172.16.0.0/16: 400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
2025-06-04 10:19:20,603 - INFO - Create operation: 21 networks processed
2025-06-04 10:24:33,940 - INFO - Testing InfoBlox connection...
2025-06-04 10:24:34,034 - INFO - Connected successfully. Available network views: ['default', 'Tarig_view', 'Tarig2', 'Test_view', 'Tarig5', 'Tarig6', 'TarigFriday']
2025-06-04 10:24:34,034 - INFO - Loading VPC data from vpc_data.csv...
2025-06-04 10:24:34,038 - INFO - Loaded 23 VPC records from vpc_data.csv
2025-06-04 10:24:34,042 - INFO - Comparing AWS VPCs with InfoBlox networks...
2025-06-04 10:24:35,723 - INFO - Generating network creation list...
2025-06-04 10:24:35,723 - INFO - Analyzing Extended Attributes requirements...
2025-06-04 10:24:35,723 - INFO - Analyzing required Extended Attributes...
2025-06-04 10:24:35,726 - INFO - Found 26 unique Extended Attributes required
2025-06-04 10:24:35,726 - INFO - DRY RUN: Would ensure these Extended Attributes exist:
2025-06-04 10:24:35,726 - INFO -   - aws_accenture_ru
2025-06-04 10:24:35,726 - INFO -   - aws_associate_with
2025-06-04 10:24:35,726 - INFO -   - aws_aws:cloudformation:logical_id
2025-06-04 10:24:35,726 - INFO -   - aws_aws:cloudformation:stack_id
2025-06-04 10:24:35,726 - INFO -   - aws_aws:cloudformation:stack_name
2025-06-04 10:24:35,726 - INFO -   - aws_cloudservice
2025-06-04 10:24:35,726 - INFO -   - aws_created_by
2025-06-04 10:24:35,726 - INFO -   - aws_department
2025-06-04 10:24:35,726 - INFO -   - aws_dud
2025-06-04 10:24:35,727 - INFO -   - aws_location
2025-06-04 10:24:35,727 - INFO -   - aws_name
2025-06-04 10:24:35,727 - INFO -   - aws_program
2025-06-04 10:24:35,727 - INFO -   - aws_propagate_to
2025-06-04 10:24:35,727 - INFO -   - aws_requested_by
2025-06-04 10:24:35,727 - INFO -   - aws_segment
2025-06-04 10:24:35,727 - INFO -   - aws_stnostatus_vpcassociation
2025-06-04 10:24:35,727 - INFO -   - aws_stnostatus_vpcassociation2
2025-06-04 10:24:35,727 - INFO -   - aws_stnostatus_vpcattachment
2025-06-04 10:24:35,727 - INFO -   - aws_stnostatus_vpcpropagation
2025-06-04 10:24:35,727 - INFO -   - aws_sub_project
2025-06-04 10:24:35,727 - INFO -   - aws_tfc_created
2025-06-04 10:24:35,727 - INFO -   - aws_tfe_created
2025-06-04 10:24:35,727 - INFO -   - description
2025-06-04 10:24:35,727 - INFO -   - environment
2025-06-04 10:24:35,727 - INFO -   - owner
2025-06-04 10:24:35,727 - INFO -   - project
2025-06-04 10:24:35,810 - INFO - Comparison report saved to vpc_comparison_report.md
2025-06-04 10:24:35,814 - INFO - Ensuring required Extended Attributes exist before creating networks...
2025-06-04 10:24:35,814 - INFO - Analyzing required Extended Attributes...
2025-06-04 10:24:35,816 - INFO - Found 26 unique Extended Attributes required
2025-06-04 10:24:35,816 - INFO - Ensuring Extended Attributes exist in InfoBlox...
2025-06-04 10:24:35,816 - INFO - Creating missing Extended Attribute: aws_accenture_ru
2025-06-04 10:24:35,893 - INFO - Created Extended Attribute definition: aws_accenture_ru
2025-06-04 10:24:35,895 - INFO - Creating missing Extended Attribute: aws_associate_with
2025-06-04 10:24:35,968 - INFO - Created Extended Attribute definition: aws_associate_with
2025-06-04 10:24:35,969 - INFO - Creating missing Extended Attribute: aws_aws:cloudformation:logical_id
2025-06-04 10:24:36,038 - INFO - Created Extended Attribute definition: aws_aws:cloudformation:logical_id
2025-06-04 10:24:36,040 - INFO - Creating missing Extended Attribute: aws_aws:cloudformation:stack_id
2025-06-04 10:24:36,118 - INFO - Created Extended Attribute definition: aws_aws:cloudformation:stack_id
2025-06-04 10:24:36,120 - INFO - Creating missing Extended Attribute: aws_aws:cloudformation:stack_name
2025-06-04 10:24:36,192 - INFO - Created Extended Attribute definition: aws_aws:cloudformation:stack_name
2025-06-04 10:24:36,195 - INFO - Creating missing Extended Attribute: aws_cloudservice
2025-06-04 10:24:36,267 - INFO - Created Extended Attribute definition: aws_cloudservice
2025-06-04 10:24:36,270 - INFO - Creating missing Extended Attribute: aws_created_by
2025-06-04 10:24:36,344 - INFO - Created Extended Attribute definition: aws_created_by
2025-06-04 10:24:36,347 - INFO - Creating missing Extended Attribute: aws_department
2025-06-04 10:24:36,419 - INFO - Created Extended Attribute definition: aws_department
2025-06-04 10:24:36,422 - INFO - Creating missing Extended Attribute: aws_dud
2025-06-04 10:24:36,491 - INFO - Created Extended Attribute definition: aws_dud
2025-06-04 10:24:36,493 - INFO - Creating missing Extended Attribute: aws_location
2025-06-04 10:24:36,569 - INFO - Created Extended Attribute definition: aws_location
2025-06-04 10:24:36,570 - INFO - Creating missing Extended Attribute: aws_name
2025-06-04 10:24:36,637 - INFO - Created Extended Attribute definition: aws_name
2025-06-04 10:24:36,639 - INFO - Creating missing Extended Attribute: aws_program
2025-06-04 10:24:36,717 - INFO - Created Extended Attribute definition: aws_program
2025-06-04 10:24:36,719 - INFO - Creating missing Extended Attribute: aws_propagate_to
2025-06-04 10:24:36,796 - INFO - Created Extended Attribute definition: aws_propagate_to
2025-06-04 10:24:36,798 - INFO - Creating missing Extended Attribute: aws_requested_by
2025-06-04 10:24:36,879 - INFO - Created Extended Attribute definition: aws_requested_by
2025-06-04 10:24:36,881 - INFO - Creating missing Extended Attribute: aws_segment
2025-06-04 10:24:36,952 - INFO - Created Extended Attribute definition: aws_segment
2025-06-04 10:24:36,955 - INFO - Creating missing Extended Attribute: aws_stnostatus_vpcassociation
2025-06-04 10:24:37,029 - INFO - Created Extended Attribute definition: aws_stnostatus_vpcassociation
2025-06-04 10:24:37,032 - INFO - Creating missing Extended Attribute: aws_stnostatus_vpcassociation2
2025-06-04 10:24:37,103 - INFO - Created Extended Attribute definition: aws_stnostatus_vpcassociation2
2025-06-04 10:24:37,105 - INFO - Creating missing Extended Attribute: aws_stnostatus_vpcattachment
2025-06-04 10:24:37,175 - INFO - Created Extended Attribute definition: aws_stnostatus_vpcattachment
2025-06-04 10:24:37,177 - INFO - Creating missing Extended Attribute: aws_stnostatus_vpcpropagation
2025-06-04 10:24:37,252 - INFO - Created Extended Attribute definition: aws_stnostatus_vpcpropagation
2025-06-04 10:24:37,255 - INFO - Creating missing Extended Attribute: aws_sub_project
2025-06-04 10:24:37,324 - INFO - Created Extended Attribute definition: aws_sub_project
2025-06-04 10:24:37,326 - INFO - Creating missing Extended Attribute: aws_tfc_created
2025-06-04 10:24:37,404 - INFO - Created Extended Attribute definition: aws_tfc_created
2025-06-04 10:24:37,406 - INFO - Creating missing Extended Attribute: aws_tfe_created
2025-06-04 10:24:37,475 - INFO - Created Extended Attribute definition: aws_tfe_created
2025-06-04 10:24:37,477 - INFO - Creating missing Extended Attribute: description
2025-06-04 10:24:37,540 - INFO - Created Extended Attribute definition: description
2025-06-04 10:24:37,542 - INFO - Creating missing Extended Attribute: environment
2025-06-04 10:24:37,642 - INFO - Created Extended Attribute definition: environment
2025-06-04 10:24:37,645 - INFO - Creating missing Extended Attribute: owner
2025-06-04 10:24:37,716 - INFO - Created Extended Attribute definition: owner
2025-06-04 10:24:37,719 - INFO - Creating missing Extended Attribute: project
2025-06-04 10:24:37,790 - INFO - Created Extended Attribute definition: project
2025-06-04 10:24:37,792 - INFO - Extended Attribute summary: 26 created, 0 already existed
2025-06-04 10:24:37,792 - INFO - Extended Attributes ensured: 26 created, 0 already existed
